# x, y, z, A
0.93	0.15	0.005	9.03692534267e-06
0.95	0.15	0.005	6.13499114825e-06
0.97	0.15	0.005	3.55642245899e-06
0.99	0.15	0.005	1.16504759003e-06
0.01	0.17	0.005	0.881820320211
0.03	0.17	0.005	0.719060109465
0.05	0.17	0.005	0.578124323608
0.07	0.17	0.005	0.459862896333
0.09	0.17	0.005	0.362899330304
0.11	0.17	0.005	0.284738541718
0.13	0.17	0.005	0.222511012478
0.15	0.17	0.005	0.17341015907
0.17	0.17	0.005	0.134912475368
0.19	0.17	0.005	0.104861083338
0.21	0.17	0.005	0.0814720294578
0.23	0.17	0.005	0.0633021230413
0.25	0.17	0.005	0.0492015062593
0.27	0.17	0.005	0.0382636701438
0.29	0.17	0.005	0.0297791650189
0.31	0.17	0.005	0.0231955322152
0.33	0.17	0.005	0.0180839917945
0.35	0.17	0.005	0.0141124532026
0.37	0.17	0.005	0.0110240214346
0.39	0.17	0.005	0.00862007844578
0.41	0.17	0.005	0.00674707176787
0.43	0.17	0.005	0.00528625377531
0.45	0.17	0.005	0.00414574126902
0.47	0.17	0.005	0.00325438475549
0.49	0.17	0.005	0.00255704130998
0.51	0.17	0.005	0.00201093200587
0.53	0.17	0.005	0.00158283540984
0.55	0.17	0.005	0.00124692467622
0.57	0.17	0.005	0.000983099741905
0.59	0.17	0.005	0.00077570032741
0.61	0.17	0.005	0.00061251190394
0.63	0.17	0.005	0.000483997166841
0.65	0.17	0.005	0.000382701216694
0.67	0.17	0.005	0.000302790665813
0.69	0.17	0.005	0.000239696100489
0.71	0.17	0.005	0.000189834390725
0.73	0.17	0.005	0.000150392752526
0.75	0.17	0.005	0.00011916061972
0.77	0.17	0.005	9.43985686379e-05
0.79	0.17	0.005	7.47359863507e-05
0.81	0.17	0.005	5.90910544314e-05
0.83	0.17	0.005	4.66080674181e-05
0.85	0.17	0.005	3.66082192272e-05
0.87	0.17	0.005	2.85508486194e-05
0.89	0.17	0.005	2.20027952715e-05
0.91	0.17	0.005	1.66140259086e-05
0.93	0.17	0.005	1.20980794915e-05
0.95	0.17	0.005	8.21617765504e-06
0.97	0.17	0.005	4.7640711151e-06
0.99	0.17	0.005	1.56085938713e-06
0.01	0.19	0.005	0.900736966885
0.03	0.19	0.005	0.748502777401
0.05	0.19	0.005	0.613105111566
0.07	0.19	0.005	0.496453522551
